run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash	title	libtype
SRR6441591	2018-02-22 16:42:06	2018-01-04 18:29:25	20512123	1025606150	0	50	395	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441591	SRX3532852	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808286	SAMN08294581	simple	4932	Saccharomyces cerevisiae	GSM2913137	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	04D292EC304046CD147D7ED75BA7D624	3DF8083925278AA067AF08B18217A61D	vegetative exponential fps	riboseq
SRR6441592	2018-02-22 16:42:06	2018-01-04 18:23:52	1124476	56223800	0	50	21	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441592	SRX3532852	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808286	SAMN08294581	simple	4932	Saccharomyces cerevisiae	GSM2913137	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	4906547AA2411EB6632DCF3CEDF28BF0	444163625B4B2034A72A6E428D98B1B7	vegetative exponential fps	riboseq
SRR6441593	2018-02-22 16:42:06	2018-01-04 18:24:01	1804354	92022054	0	51	38	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441593	SRX3532852	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808286	SAMN08294581	simple	4932	Saccharomyces cerevisiae	GSM2913137	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	0561B78EE1D450284A9DB7F5B9CE62F2	A26124E5139D97850054C3B546E4E50C	vegetative exponential fps	riboseq
SRR6441594	2018-02-22 16:42:06	2018-01-04 18:24:04	1825842	93117942	0	51	39	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441594	SRX3532852	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808286	SAMN08294581	simple	4932	Saccharomyces cerevisiae	GSM2913137	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	63EEC5FED39461AC3D0EA340CBEF343F	A11803CB662C93E8263A1440718162CC	vegetative exponential fps	riboseq
SRR6441595	2018-02-22 16:42:06	2018-01-04 18:25:33	12387336	631754136	0	51	302	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441595	SRX3532852	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808286	SAMN08294581	simple	4932	Saccharomyces cerevisiae	GSM2913137	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	84CC6FCD91F06BF0E264B5344E2E75EF	0F2A18B9849A7048C26A04FE1B153137	vegetative exponential fps	riboseq
SRR6441596	2018-02-22 16:42:06	2018-01-04 18:25:25	12605123	642861273	0	51	308	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441596	SRX3532852	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808286	SAMN08294581	simple	4932	Saccharomyces cerevisiae	GSM2913137	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	E71DEE43250FBDD07D2646AB6FBD9647	79DBE945E91C596015690D3536F4B147	vegetative exponential fps	riboseq
SRR6441597	2018-02-22 16:42:06	2018-01-04 18:29:37	16828365	858246615	0	51	355	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441597	SRX3532853	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808287	SAMN08294580	simple	4932	Saccharomyces cerevisiae	GSM2913138	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	8E2ED171F5B8EA95070766AEDF5ECCDA	4DD5016EEBA9BEE4EC36EE3462ACD0F4	0hr fps	riboseq
SRR6441598	2018-02-22 16:42:06	2018-01-04 18:30:13	17005621	867286671	0	51	361	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441598	SRX3532853	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808287	SAMN08294580	simple	4932	Saccharomyces cerevisiae	GSM2913138	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	D242888ABDFFDB29665EC2AFC333C34D	8F7356B523F0AF9A79A526C53385F85D	0hr fps	riboseq
SRR6441599	2018-02-22 16:42:06	2018-01-04 18:24:12	926750	47264250	0	51	26	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441599	SRX3532853	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808287	SAMN08294580	simple	4932	Saccharomyces cerevisiae	GSM2913138	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	519A1484806B07CD468090BFB7C935F7	39455EC5D74951AFF5376986F1292766	0hr fps	riboseq
SRR6441600	2018-02-22 16:42:06	2018-01-04 18:23:45	925769	47214219	0	51	27	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441600	SRX3532853	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808287	SAMN08294580	simple	4932	Saccharomyces cerevisiae	GSM2913138	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	5AA0552D34502869EE13A17F459DEA12	3025538DB0AC5F14A2D2DFB2594DF4C4	0hr fps	riboseq
SRR6441601	2018-02-22 16:42:06	2018-01-04 18:28:59	18596022	929801100	0	50	381	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441601	SRX3532853	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808287	SAMN08294580	simple	4932	Saccharomyces cerevisiae	GSM2913138	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	A396776EC26F3A9BC16903914F2B3401	70D5A0981B1335BCFBABD2DD7E3F2C3B	0hr fps	riboseq
SRR6441602	2018-02-22 16:42:06	2018-01-04 18:27:06	11608778	580438900	0	50	215	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441602	SRX3532853	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808287	SAMN08294580	simple	4932	Saccharomyces cerevisiae	GSM2913138	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	48231A12B7600DE4CE3259E87922F04C	3A43C832F81C7D47A67E11362A5DD582	0hr fps	riboseq
SRR6441603	2018-02-22 16:42:06	2018-01-04 18:28:51	14749079	737453950	0	50	276	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441603	SRX3532854	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808288	SAMN08294579	simple	4932	Saccharomyces cerevisiae	GSM2913139	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	E4EFF93A2461D73F7E8F9DA4BF0A9166	9695241F608006C6F6938C765C56A272	1.5hr fps	riboseq
SRR6441604	2018-02-22 16:42:06	2018-01-04 18:30:32	21867473	1115241123	0	51	464	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441604	SRX3532854	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808288	SAMN08294579	simple	4932	Saccharomyces cerevisiae	GSM2913139	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	F6F691E5D24C3B43C66607D1E67A9286	29A71C0F00D80813CA4761ABF27A48C0	1.5hr fps	riboseq
SRR6441605	2018-02-22 16:42:06	2018-01-04 18:39:56	22129413	1128600063	0	51	472	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441605	SRX3532854	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808288	SAMN08294579	simple	4932	Saccharomyces cerevisiae	GSM2913139	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	3595695F9AFA7F3CB8177B071E0E8D86	EDAD4D4778B1CD5B81E2B9AB71326657	1.5hr fps	riboseq
SRR6441606	2018-02-22 16:42:06	2018-01-04 18:31:19	24600979	1254649929	0	51	522	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441606	SRX3532855	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808289	SAMN08294582	simple	4932	Saccharomyces cerevisiae	GSM2913140	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	28653A6D766B9690D09FAB1BF3AD8889	44CDE0B9D4961FD4588B38213EB0B475	3hr fps	riboseq
SRR6441607	2018-02-22 16:42:06	2018-01-04 18:31:16	24870155	1268377905	0	51	530	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441607	SRX3532855	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808289	SAMN08294582	simple	4932	Saccharomyces cerevisiae	GSM2913140	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	E4C4116CBD9021640EA21FB75F9ECA70	E5FCA2E966388927EC947732B02351A8	3hr fps	riboseq
SRR6441608	2018-02-22 16:42:06	2018-01-04 18:29:46	16942172	847108600	0	50	317	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441608	SRX3532855	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808289	SAMN08294582	simple	4932	Saccharomyces cerevisiae	GSM2913140	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	FB02473DB8C196019EEDC629531BA71F	716FC9F74F555A01F1D17940FCC325FF	3hr fps	riboseq
SRR6441609	2018-02-22 16:42:06	2018-01-04 18:50:54	47994197	2399709850	0	50	944	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441609	SRX3532856	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808290	SAMN08294578	simple	4932	Saccharomyces cerevisiae	GSM2913141	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	2EA8CBEC017B41B7CFF736FF8A7EFA36	B4E5469EC7FE98C7C930A63BF18A70B9	4.5hr fps	riboseq
SRR6441610	2018-02-22 16:42:06	2018-01-04 18:26:53	7129478	356473900	0	50	134	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441610	SRX3532856	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808290	SAMN08294578	simple	4932	Saccharomyces cerevisiae	GSM2913141	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	449D2105F0CB71FCE7D1375817AFB79A	A317E2100A5EC1DC020EE0080891583D	4.5hr fps	riboseq
SRR6441611	2018-02-22 16:42:06	2018-01-04 18:27:22	10334739	527071689	0	51	220	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441611	SRX3532856	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808290	SAMN08294578	simple	4932	Saccharomyces cerevisiae	GSM2913141	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	99A18DBC7820411747EA36BBBE39F5D1	12338AB8B12BF84384AFED082FBD5AA8	4.5hr fps	riboseq
SRR6441612	2018-02-22 16:42:06	2018-01-04 18:28:43	10454677	533188527	0	51	224	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441612	SRX3532856	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808290	SAMN08294578	simple	4932	Saccharomyces cerevisiae	GSM2913141	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	3597F6E1525F619B609D95D34CE12C1D	865AF0911AECDD8442CFA3D36E627DAE	4.5hr fps	riboseq
SRR6441613	2018-02-22 16:42:06	2018-01-04 18:30:23	16566893	844911543	0	51	351	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441613	SRX3532857	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808291	SAMN08294577	simple	4932	Saccharomyces cerevisiae	GSM2913142	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	DADA7F6A15013485293B2DC3BAB714F4	024DCF4DBFDA7FB0C612A858726D01A0	6hr fps	riboseq
SRR6441614	2018-02-22 16:42:06	2018-01-04 18:30:06	16746560	854074560	0	51	357	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441614	SRX3532857	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808291	SAMN08294577	simple	4932	Saccharomyces cerevisiae	GSM2913142	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	7F26B4B702CD32106F4EE23E61F6D884	33891ED23A2BD63A44E73B2EE972C7BC	6hr fps	riboseq
SRR6441615	2018-02-22 16:42:06	2018-01-04 18:28:24	11395405	569770250	0	50	212	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441615	SRX3532857	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808291	SAMN08294577	simple	4932	Saccharomyces cerevisiae	GSM2913142	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	F7CDF0F93EC445DE4DCFF1CA7443C941	E08F4CA27F8D2B3B9B1EEB5754DCC48C	6hr fps	riboseq
SRR6441616	2018-02-22 16:42:06	2018-01-04 18:30:34	19438833	991380483	0	51	409	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441616	SRX3532858	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808292	SAMN08294576	simple	4932	Saccharomyces cerevisiae	GSM2913143	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	F6B556BA9614FBE55FF02F8CDC9A64B8	B0579C3F654D242AFF3F53C6F729FB66	8hr fps	riboseq
SRR6441617	2018-02-22 16:42:06	2018-01-04 18:30:12	19676710	1003512210	0	51	416	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441617	SRX3532858	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808292	SAMN08294576	simple	4932	Saccharomyces cerevisiae	GSM2913143	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	82A825AD2F4720ABFA3791E8122CFBF1	64C4632FFDF2BF91F6B8D29DD16249E2	8hr fps	riboseq
SRR6441618	2018-02-22 16:42:06	2018-01-04 18:28:35	13331372	666568600	0	50	246	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441618	SRX3532858	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808292	SAMN08294576	simple	4932	Saccharomyces cerevisiae	GSM2913143	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	2843F3EBE3A456E0B06D14162A21C3B2	DCA03D72FC43462EE1DE8446F4C51E8F	8hr fps	riboseq
SRR6441619	2018-02-22 16:42:06	2018-01-04 18:31:02	16302335	831419085	0	51	346	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441619	SRX3532859	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808293	SAMN08294575	simple	4932	Saccharomyces cerevisiae	GSM2913144	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	64374D4219935C5D23859663CA4781AD	BF5D00A73234158DC2084C7C1044EC08	10hr fps	riboseq
SRR6441620	2018-02-22 16:42:06	2018-01-04 18:30:20	16481449	840553899	0	51	352	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441620	SRX3532859	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808293	SAMN08294575	simple	4932	Saccharomyces cerevisiae	GSM2913144	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	6B0477E04B1851358CD78ABA040BF5B3	75B82FB1C94BF6C08AB4CCCB2C7B71F5	10hr fps	riboseq
SRR6441621	2018-02-22 16:42:06	2018-01-04 18:28:46	11416574	570828700	0	50	214	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441621	SRX3532859	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808293	SAMN08294575	simple	4932	Saccharomyces cerevisiae	GSM2913144	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	7E9E1E6EDE53027131A2C201C4ACE84A	1D3B537D5B28FB34827FEFE2D8BA4A15	10hr fps	riboseq
SRR6441622	2018-02-22 16:42:06	2018-01-04 18:32:41	24668300	1233415000	0	50	514	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441622	SRX3532860	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808294	SAMN08294574	simple	4932	Saccharomyces cerevisiae	GSM2913145	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	4BF5339BAE9D474EAFF32D6F6AE40BBD	B16111456D69994D9844F082D0798DA6	spore fps	riboseq
SRR6441623	2018-02-22 16:42:06	2018-01-04 18:28:14	12453693	622684650	0	50	251	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441623	SRX3532860	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808294	SAMN08294574	simple	4932	Saccharomyces cerevisiae	GSM2913145	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	EC8954A8DB9B6861FF2368E5AFF2EE8A	504A7843A08D7813A68FEAE0631B04D0	spore fps	riboseq
SRR6441624	2018-02-22 16:42:06	2018-01-04 18:30:10	17374283	886088433	0	51	386	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441624	SRX3532860	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808294	SAMN08294574	simple	4932	Saccharomyces cerevisiae	GSM2913145	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	D7985A605ADF725CE06C6D7E80781734	91710718863303E9331241BC757D88D9	spore fps	riboseq
SRR6441625	2018-02-22 16:42:06	2018-01-04 18:30:32	17519170	893477670	0	51	391	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441625	SRX3532860	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808294	SAMN08294574	simple	4932	Saccharomyces cerevisiae	GSM2913145	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	233432A5B797EE87D85DF1919CA7BEED	604EAC0F9A75D3914E8AE88C77A58B82	spore fps	riboseq
