run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash	title	libtype
SRR6441626	2018-02-22 16:42:06	2018-01-04 18:31:21	24130613	1230661263	0	51	513	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441626	SRX3532861	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808295	SAMN08294573	simple	4932	Saccharomyces cerevisiae	GSM2913146	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	2C0BDB86B9C41360846134FADA2240AE	DD2FFCAE24254869B3BA897C79A09869	MATa/a 4.5hr fps	riboseq
SRR6441627	2018-02-22 16:42:06	2018-01-04 18:32:10	24434194	1246143894	0	51	522	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441627	SRX3532861	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808295	SAMN08294573	simple	4932	Saccharomyces cerevisiae	GSM2913146	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	B16CA41DA9A986018788D43007FB9324	66F8B72DAABC5BDBF3853AE51479AD24	MATa/a 4.5hr fps	riboseq
SRR6441628	2018-02-22 16:42:06	2018-01-04 18:29:11	16416233	820811650	0	50	308	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441628	SRX3532861	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808295	SAMN08294573	simple	4932	Saccharomyces cerevisiae	GSM2913146	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	F866A39418749EDCABE80ADB6BBF97D3	3813A3D18A28C3F323CA2ECE3CD4EB24	MATa/a 4.5hr fps	riboseq
SRR6441629	2018-02-22 16:42:06	2018-01-04 18:35:18	34952844	1782595044	0	51	655	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441629	SRX3532862	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808296	SAMN08294572	simple	4932	Saccharomyces cerevisiae	GSM2913147	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	04C1449B5A8E3AF358210F4824CB22D4	A9907EB78C9F4704F5CC632E65C4B9D4	vegetative exponential mrna	rnaseq
SRR6441630	2018-02-22 16:42:06	2018-01-04 18:27:22	11467371	584835921	0	51	301	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441630	SRX3532863	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808297	SAMN08294571	simple	4932	Saccharomyces cerevisiae	GSM2913148	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	5FA3BB418404D79A06C41EE688AFDE3E	895A8B9FDA6E20322DEB917EAF5D6E45	0hr mrna	rnaseq
SRR6441631	2018-02-22 16:42:06	2018-01-04 18:27:08	11462410	584582910	0	51	303	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441631	SRX3532863	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808297	SAMN08294571	simple	4932	Saccharomyces cerevisiae	GSM2913148	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	7E22A3E508FD78906B375E857F8FD7FC	6C96AA5961F1C4AFEA525EA23C92451C	0hr mrna	rnaseq
SRR6441632	2018-02-22 16:42:06	2018-01-04 18:32:17	27242771	1362138550	0	50	514	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441632	SRX3532863	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808297	SAMN08294571	simple	4932	Saccharomyces cerevisiae	GSM2913148	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	FEDA33B5C680C47684338D74164BFEDD	907DE1CA3EF50E24AA56091E7043C64A	0hr mrna	rnaseq
SRR6441633	2018-02-22 16:42:06	2018-01-04 18:28:22	10162109	508105450	0	50	198	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441633	SRX3532864	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808298	SAMN08294570	simple	4932	Saccharomyces cerevisiae	GSM2913149	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	11E6EE20A677A692EB9DF3F88BC1C372	EB4BEBCC4EB802F22BF715A2992EB80B	1.5hr mrna	rnaseq
SRR6441634	2018-02-22 16:42:06	2018-01-04 18:28:28	8602940	430147000	0	50	160	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441634	SRX3532864	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808298	SAMN08294570	simple	4932	Saccharomyces cerevisiae	GSM2913149	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	C4EF7FF0AC3671FF2688D733C70B4C78	03EE72C4334EDDA80F2414DC089EDA59	1.5hr mrna	rnaseq
SRR6441635	2018-02-22 16:42:06	2018-01-04 18:31:53	20632678	1031633900	0	50	387	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441635	SRX3532865	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808299	SAMN08294569	simple	4932	Saccharomyces cerevisiae	GSM2913150	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	B557252700AF78DBDD4009E29F3EA97E	BF107D754B574D87C332488C67B953EB	3hr mrna	rnaseq
SRR6441636	2018-02-22 16:42:06	2018-01-04 18:29:46	14933419	746670950	0	50	282	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441636	SRX3532866	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808300	SAMN08294568	simple	4932	Saccharomyces cerevisiae	GSM2913151	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	DADEAE13AA2629A9D46817838186B130	1A02FCBA85306F4ABBCB60FE4A276AFA	4.5hr mrna	rnaseq
SRR6441637	2018-02-22 16:42:06	2018-01-04 18:28:58	10891521	544576050	0	50	205	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441637	SRX3532867	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808301	SAMN08294566	simple	4932	Saccharomyces cerevisiae	GSM2913152	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	3BCC50D06E159BD4FAAA2E5649E31013	3233A98FD4B9FA21726247F7DDAEA7CB	6hr mrna	rnaseq
SRR6441638	2018-02-22 16:42:06	2018-01-04 18:30:37	15500277	775013850	0	50	295	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441638	SRX3532868	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808302	SAMN08294565	simple	4932	Saccharomyces cerevisiae	GSM2913153	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	2A30A63BBFA59E26073722521D818216	8CED52CF67A9A3A18FD05282D5478825	8hr mrna	rnaseq
SRR6441639	2018-02-22 16:42:06	2018-01-04 18:29:42	13521281	676064050	0	50	254	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441639	SRX3532869	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808303	SAMN08294564	simple	4932	Saccharomyces cerevisiae	GSM2913154	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	F5E5C20BDCC3EED996F1EDA2E4494D58	22EAC4D6CE1CE4248FF1D2E461A68DBC	10hr mrna	rnaseq
SRR6441640	2018-02-22 16:42:06	2018-01-04 18:29:15	9518133	475906650	0	50	182	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441640	SRX3532870	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808304	SAMN08294567	simple	4932	Saccharomyces cerevisiae	GSM2913155	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	4B068753D3F901DBB6BCC0A61FDC8A8F	08C547D92250C74A98A36ACFDEDF301A	spore mrna	rnaseq
SRR6441641	2018-02-22 16:42:06	2018-01-04 18:28:00	7079653	353982650	0	50	134	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441641	SRX3532871	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808305	SAMN08294617	simple	4932	Saccharomyces cerevisiae	GSM2913156	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	13DAF7B2BE2698240D40A036ED57D785	D2B35991E09842C45CE58A75F1C0005E	MATa/a 4.5hr mrna	rnaseq
SRR6441642	2018-02-22 16:42:06	2018-01-04 18:54:15	151590137	7731096987	0	51	3724	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441642	SRX3532872	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808306	SAMN08294616	simple	4932	Saccharomyces cerevisiae	GSM2913157	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	8569608EE6509F4B98B8607138D5DF9C	7FDC273BDE50B74C69267F4080E09242	vegetative exponential mrna from totRNA-seq	rnaseq
SRR6441643	2018-02-22 16:42:06	2018-01-04 18:35:18	30674573	1533728650	0	50	611	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441643	SRX3532873	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808307	SAMN08294615	simple	4932	Saccharomyces cerevisiae	GSM2913158	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	A4C4FA69D87B53BB2B3161ADEDD335CC	A2A0C95E0F3EC61021D850DF4569F57E	0hr mrna from totRNA-seq	rnaseq
SRR6441644	2018-02-22 16:42:06	2018-01-04 18:40:25	36092695	1804634750	0	50	740	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441644	SRX3532873	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808307	SAMN08294615	simple	4932	Saccharomyces cerevisiae	GSM2913158	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	96A75632477C695F0CE8339838BD4E42	6ADB970462A6E1955E3165C1A510FA9B	0hr mrna from totRNA-seq	rnaseq
SRR6441645	2018-02-22 16:42:06	2018-01-04 18:36:51	36277687	1813884350	0	50	746	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441645	SRX3532873	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808307	SAMN08294615	simple	4932	Saccharomyces cerevisiae	GSM2913158	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	58339DA5881BF0472B3949144458F704	F6BDBCDD7B644BF38F39C0DBF5720C17	0hr mrna from totRNA-seq	rnaseq
SRR6441646	2018-02-22 16:42:06	2018-01-04 18:35:47	34965438	1748271900	0	50	688	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441646	SRX3532874	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808308	SAMN08294614	simple	4932	Saccharomyces cerevisiae	GSM2913159	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	19DE1EF831ED83D4E57FC8480A8FEE94	386D77B451F1385CF29BD3A8AAC26E36	1.5hr mrna from totRNA-seq	rnaseq
SRR6441647	2018-02-22 16:42:06	2018-01-04 18:40:15	40791770	2039588500	0	50	829	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441647	SRX3532874	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808308	SAMN08294614	simple	4932	Saccharomyces cerevisiae	GSM2913159	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	14E4A56431B8CCD575EF8A60C10A9A03	0114BBA357716C8D6A89AA1BC46DA1A5	1.5hr mrna from totRNA-seq	rnaseq
SRR6441648	2018-02-22 16:42:06	2018-01-04 18:38:05	41022556	2051127800	0	50	836	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441648	SRX3532874	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808308	SAMN08294614	simple	4932	Saccharomyces cerevisiae	GSM2913159	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	0DDF6565182660D83B55E6BE7681E0A6	C295FDEF623E3D6C67993A92C2279F6E	1.5hr mrna from totRNA-seq	rnaseq
SRR6441649	2018-02-22 16:42:06	2018-01-04 18:34:18	26569659	1328482950	0	50	528	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441649	SRX3532875	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808309	SAMN08294613	simple	4932	Saccharomyces cerevisiae	GSM2913160	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	381D529C04B8A955E3501B1DF6077B38	2D583A12EDD7F49309E68C06995D1E96	3hr mrna from totRNA-seq	rnaseq
SRR6441650	2018-02-22 16:42:06	2018-01-04 18:33:46	31750606	1587530300	0	50	649	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441650	SRX3532875	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808309	SAMN08294613	simple	4932	Saccharomyces cerevisiae	GSM2913160	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	BB24B07347DC698D48223F91662469B4	517FD459A54E38DCF7447B60ABDC0FF5	3hr mrna from totRNA-seq	rnaseq
SRR6441651	2018-02-22 16:42:06	2018-01-04 18:34:01	31926172	1596308600	0	50	655	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441651	SRX3532875	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808309	SAMN08294613	simple	4932	Saccharomyces cerevisiae	GSM2913160	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	9A45DE6DD93357F1FB83B1413F2BA330	4BA14259B2045559ACA1B22E32FE6CB3	3hr mrna from totRNA-seq	rnaseq
SRR6441652	2018-02-22 16:42:06	2018-01-04 18:36:49	30819910	1540995500	0	50	609	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441652	SRX3532876	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808310	SAMN08294612	simple	4932	Saccharomyces cerevisiae	GSM2913161	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	B7A4DBD7B5B6D8C25525FF12B7D4BE88	45D1D6DB4A688F7CAA2EB74C5D571364	4.5hr mrna from totRNA-seq	rnaseq
SRR6441653	2018-02-22 16:42:07	2018-01-04 18:41:31	36206202	1810310100	0	50	739	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441653	SRX3532876	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808310	SAMN08294612	simple	4932	Saccharomyces cerevisiae	GSM2913161	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	DCD6DBE5451659787B74F855D2E54289	851C7DA3C6CF68C76AF958CC9E27347D	4.5hr mrna from totRNA-seq	rnaseq
SRR6441654	2018-02-22 16:42:07	2018-01-04 18:39:18	36399622	1819981100	0	50	745	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441654	SRX3532876	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808310	SAMN08294612	simple	4932	Saccharomyces cerevisiae	GSM2913161	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	4D76FC0EE1B34577B5DF680D5ACF4B40	7EBE79BB2E61D4CFC02290212419EB94	4.5hr mrna from totRNA-seq	rnaseq
SRR6441655	2018-02-22 16:42:07	2018-01-04 18:37:35	31435867	1571793350	0	50	621	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441655	SRX3532877	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808311	SAMN08294611	simple	4932	Saccharomyces cerevisiae	GSM2913162	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	CF976F780CCE48702A9D9094D0C432F1	866B3CA87875D58071D3F07352C07CFA	6hr mrna from totRNA-seq	rnaseq
SRR6441656	2018-02-22 16:42:07	2018-01-04 18:39:25	36967817	1848390850	0	50	754	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441656	SRX3532877	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808311	SAMN08294611	simple	4932	Saccharomyces cerevisiae	GSM2913162	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	E8DC86DF8F86AAB7C78C4BBDCC5437DB	3D641C0FB09CD51DE0F0102FC6CC7D8B	6hr mrna from totRNA-seq	rnaseq
SRR6441657	2018-02-22 16:42:07	2018-01-04 18:41:24	37181900	1859095000	0	50	761	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441657	SRX3532877	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808311	SAMN08294611	simple	4932	Saccharomyces cerevisiae	GSM2913162	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	CDA769D3B10C498186F8D5FD28AFBBF8	7E151CA09D0FF6056C60D8776F08F3E5	6hr mrna from totRNA-seq	rnaseq
SRR6441658	2018-02-22 16:42:07	2018-01-04 18:34:22	19893499	994674950	0	50	376	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441658	SRX3532878	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808312	SAMN08294610	simple	4932	Saccharomyces cerevisiae	GSM2913163	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	C49F6C045264A391FDDD7FCBB9A39C6D	0CF6BE38635588840434D1AD35CD733C	8hr mrna from totRNA-seq	rnaseq
SRR6441659	2018-02-22 16:42:07	2018-01-04 18:37:20	27110366	1355518300	0	50	548	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441659	SRX3532878	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808312	SAMN08294610	simple	4932	Saccharomyces cerevisiae	GSM2913163	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	56B3BB64B4E3C121E8C7D2BC2D639081	77E67C079F9EBA45773693401B12DE65	8hr mrna from totRNA-seq	rnaseq
SRR6441660	2018-02-22 16:42:07	2018-01-04 18:35:43	27069430	1353471500	0	50	545	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441660	SRX3532878	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808312	SAMN08294610	simple	4932	Saccharomyces cerevisiae	GSM2913163	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	C38FC1BBC9C3EFAE8C09FF6BFCC4702D	E519619E14A559B8C02BCA12361DAC67	8hr mrna from totRNA-seq	rnaseq
SRR6441661	2018-02-22 16:42:07	2018-01-04 18:34:53	21078648	1053932400	0	50	402	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441661	SRX3532879	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808313	SAMN08294609	simple	4932	Saccharomyces cerevisiae	GSM2913164	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	7C930987604DD2E38EB7A95235F40F0B	B9EF29520715F4F68FED6248EBF374CA	10hr mrna from totRNA-seq	rnaseq
