run	ReleaseDate	LoadDate	spots	bases	spots_with_mates	avgLength	size_MB	AssemblyName	download_path	experiment	LibraryName	LibraryStrategy	LibrarySelection	LibrarySource	LibraryLayout	InsertSize	InsertDev	Platform	Model	SRAStudy	BioProject	Study_Pubmed_id	ProjectID	Sample	BioSample	SampleType	TaxID	ScientificName	SampleName	g1k_pop_code	source	g1k_analysis_group	Subject_ID	Sex	Disease	Tumor	Affection_Status	Analyte_Type	Histological_Type	Body_Site	CenterName	Submission	dbgap_study_accession	Consent	RunHash	ReadHash	title	libtype
SRR6441662	2018-02-22 16:42:07	2018-01-04 18:38:53	28862971	1443148550	0	50	587	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441662	SRX3532879	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808313	SAMN08294609	simple	4932	Saccharomyces cerevisiae	GSM2913164	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	A943A049FBADA4F02652B01334CC3BD5	EFD518684EEF52D5448E4CEB5177696D	10hr mrna from totRNA-seq	rnaseq
SRR6441663	2018-02-22 16:42:07	2018-01-04 18:38:49	28843960	1442198000	0	50	584	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441663	SRX3532879	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808313	SAMN08294609	simple	4932	Saccharomyces cerevisiae	GSM2913164	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	26A17129485DD6408828E6D2F6F294FB	609295149CDFB88EFB0737BC74BAF1FB	10hr mrna from totRNA-seq	rnaseq
SRR6441664	2018-02-22 16:42:07	2018-01-04 18:38:34	36577340	1828867000	0	50	743	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441664	SRX3532880	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808314	SAMN08294608	simple	4932	Saccharomyces cerevisiae	GSM2913165	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	A01E923DF21038288B268C9CAFB51B90	1635D07FFA582991BBCFB571D30CF8B6	spore mrna from totRNA-seq	rnaseq
SRR6441665	2018-02-22 16:42:07	2018-01-04 18:37:25	36518922	1825946100	0	50	739	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441665	SRX3532880	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808314	SAMN08294608	simple	4932	Saccharomyces cerevisiae	GSM2913165	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	C8DCF91E46E201D408E04E4F633C8C90	5551AFD5EF2BC437EDF6BF4118607A46	spore mrna from totRNA-seq	rnaseq
SRR6441666	2018-02-22 16:42:07	2018-01-04 18:35:29	26749927	1337496350	0	50	508	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441666	SRX3532880	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808314	SAMN08294608	simple	4932	Saccharomyces cerevisiae	GSM2913165	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	6696D406351C68B474999E45D212491B	BA44D1B11070C7A8846FEF525A278654	spore mrna from totRNA-seq	rnaseq
SRR6441667	2018-02-22 16:42:07	2018-01-04 18:38:28	40381116	2019055800	0	50	824	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441667	SRX3532881	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808315	SAMN08294607	simple	4932	Saccharomyces cerevisiae	GSM2913166	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	02A3336E87B389505AA6E56F0500C72E	104FE35F47AE7D8751CFB85E2391AF41	MATa/a 4.5hr mrna from totRNA-seq	rnaseq
SRR6441668	2018-02-22 16:42:07	2018-01-04 18:41:10	40603940	2030197000	0	50	826	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441668	SRX3532881	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808315	SAMN08294607	simple	4932	Saccharomyces cerevisiae	GSM2913166	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	14DAD59A408BA1DD31B45D5F69ABD32A	ED75F00BCA080B0588F794B47BB49012	MATa/a 4.5hr mrna from totRNA-seq	rnaseq
SRR6441669	2018-02-22 16:42:07	2018-01-04 18:37:04	30607393	1530369650	0	50	585	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441669	SRX3532881	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808315	SAMN08294607	simple	4932	Saccharomyces cerevisiae	GSM2913166	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	D7557E1331B40EEAAAE9DFB09C961AC2	00620AA0B14B805BE89CB5427FDC478A	MATa/a 4.5hr mrna from totRNA-seq	rnaseq
SRR6441670	2018-02-22 16:42:07	2018-01-04 18:40:52	30398569	1550327019	0	51	570	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441670	SRX3532882	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808316	SAMN08294606	simple	4932	Saccharomyces cerevisiae	GSM2913167	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	F53FEBFAD03E4507AF6DE55C844B2CC3	8A9DE7F14EF15A392C3FF7A3E5FD59BD	vegetative exponential fps prepped in parallel to the main timecourse samples for replicate 1	riboseq
SRR6441671	2018-02-22 16:42:07	2018-01-04 18:33:59	32887973	1677286623	0	51	891	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441671	SRX3532883	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808317	SAMN08294605	simple	4932	Saccharomyces cerevisiae	GSM2913168	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	CB96897D793B4CEEDE2591ABF536D7D7	11BE27CF82097265017CD93DBD060E3A	0hr fps prepped in parallel  in parallel to the main timecourse samples for replicate 1	riboseq
SRR6441672	2018-02-22 16:42:07	2018-01-04 18:31:19	10796227	550607577	0	51	247	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441672	SRX3532884	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808318	SAMN08294599	simple	4932	Saccharomyces cerevisiae	GSM2913169	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	23FB601BB0BDAE377DCE2778C3925802	2A56058A598402C1D73FA1B618D53303	1.5hr fps prepped in parallel for replicate1	riboseq
SRR6441673	2018-02-22 16:42:07	2018-01-04 18:31:07	10991710	560577210	0	51	250	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441673	SRX3532884	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808318	SAMN08294599	simple	4932	Saccharomyces cerevisiae	GSM2913169	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	A237CFA8C7EAF16B3988ADCC033EEE47	C2C0D6E72ABCF1BE5DA0E1F671441B5F	1.5hr fps prepped in parallel for replicate1	riboseq
SRR6441674	2018-02-22 16:42:07	2018-01-04 18:32:53	15604567	795832917	0	51	353	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441674	SRX3532885	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808319	SAMN08294598	simple	4932	Saccharomyces cerevisiae	GSM2913170	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	E88B5AA7E0E6DB88126D7CB8CD47E844	D0C7863AAD638BD2BD44758CCCE8DF88	1.5hr fps prepped in parallel for replicate2	riboseq
SRR6441675	2018-02-22 16:42:07	2018-01-04 18:33:36	15859091	808813641	0	51	358	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441675	SRX3532885	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808319	SAMN08294598	simple	4932	Saccharomyces cerevisiae	GSM2913170	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	2C66AB6C680D8A6E3B1737B3AE302C57	2926A106EAE6BF651B966A18D0929785	1.5hr fps prepped in parallel for replicate2	riboseq
SRR6441676	2018-02-22 16:42:07	2018-01-04 18:33:18	13532815	690173565	0	51	308	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441676	SRX3532886	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808320	SAMN08294597	simple	4932	Saccharomyces cerevisiae	GSM2913171	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	163F66528F04106EABB3476BD1CF04CA	1395A4A3A268F89660D770013EB6CA28	3hr fps prepped in parallel for replicate1	riboseq
SRR6441677	2018-02-22 16:42:07	2018-01-04 18:32:50	13760054	701762754	0	51	312	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441677	SRX3532886	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808320	SAMN08294597	simple	4932	Saccharomyces cerevisiae	GSM2913171	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	C8F7088DFEEA18F03BDE61C243ECFE84	200764D2A83AECF7CCFF5FB11D4634F5	3hr fps prepped in parallel for replicate1	riboseq
SRR6441678	2018-02-22 16:42:07	2018-01-04 18:33:09	13314650	679047150	0	51	304	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441678	SRX3532887	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808321	SAMN08294596	simple	4932	Saccharomyces cerevisiae	GSM2913172	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	E64C5C1743AED0EC0424E1BF92658669	765CDA18F615394FF51078160FDF9F0E	3hr fps prepped in parallel for replicate2	riboseq
SRR6441679	2018-02-22 16:42:07	2018-01-04 18:32:52	13562955	691710705	0	51	309	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441679	SRX3532887	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808321	SAMN08294596	simple	4932	Saccharomyces cerevisiae	GSM2913172	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	0526541A96D5DB57E711BCE2D2C390B4	CDC4B947C40BAF608F47CDE128623E15	3hr fps prepped in parallel for replicate2	riboseq
SRR6441680	2018-02-22 16:42:07	2018-01-04 18:33:34	14148062	721551162	0	51	322	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441680	SRX3532888	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808322	SAMN08294595	simple	4932	Saccharomyces cerevisiae	GSM2913173	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	BF3DAFFD6EC88620BDBE76032D571323	1E20C2C49DE15AA55946DB46CE674FF2	6hr fps prepped in parallel for replicate1	riboseq
SRR6441681	2018-02-22 16:42:07	2018-01-04 18:33:26	14404796	734644596	0	51	327	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441681	SRX3532888	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808322	SAMN08294595	simple	4932	Saccharomyces cerevisiae	GSM2913173	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	9A857810E79ED79F178B5FEAED421191	FDEE3E70EB3D71156130EA43A406A9DC	6hr fps prepped in parallel for replicate1	riboseq
SRR6441682	2018-02-22 16:42:07	2018-01-04 18:31:17	5681709	289767159	0	51	130	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441682	SRX3532889	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808323	SAMN08294594	simple	4932	Saccharomyces cerevisiae	GSM2913174	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	BA59C7C09A76BB8EACC7E245B9C48C51	A736AC522F153B39FA30F5049F9F68E8	6hr fps prepped in parallel for replicate2	riboseq
SRR6441683	2018-02-22 16:42:07	2018-01-04 18:30:49	5792000	295392000	0	51	132	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441683	SRX3532889	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808323	SAMN08294594	simple	4932	Saccharomyces cerevisiae	GSM2913174	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	E8807B7DED375A56AAEBC91BC2C33E46	168ADB73728F35969C9EF6076367B598	6hr fps prepped in parallel for replicate2	riboseq
SRR6441684	2018-02-22 16:42:07	2018-01-04 18:39:16	39790461	2029313511	0	51	1051	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441684	SRX3532890	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808324	SAMN08294593	simple	4932	Saccharomyces cerevisiae	GSM2913175	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	3208F5518E4AF524CBEEE9AEF5509929	FD4192E6B4786F420F5017E2ABEECCA3	0hr mRNA prepped in parallel in parallel to the main timecourse samples for replicate 1	rnaseq
SRR6441685	2018-02-22 16:42:07	2018-01-04 18:34:13	40643420	2072814420	0	51	1084	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441685	SRX3532891	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808325	SAMN08294592	simple	4932	Saccharomyces cerevisiae	GSM2913176	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	EF1422B32EE3433624552746DB739389	A41D36E7795B749EE4ABFEA885E17B76	1.5hr mRNA prepped in parallel for replicate1	rnaseq
SRR6441686	2018-02-22 16:42:07	2018-01-04 18:35:15	41060661	2094093711	0	51	1092	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441686	SRX3532891	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808325	SAMN08294592	simple	4932	Saccharomyces cerevisiae	GSM2913176	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	03520D6241404F798E490C19599D66D4	DA20D56066EFD79B0D35977DCCA35186	1.5hr mRNA prepped in parallel for replicate1	rnaseq
SRR6441687	2018-02-22 16:42:07	2018-01-04 18:30:13	4567398	232937298	0	51	124	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441687	SRX3532892	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808326	SAMN08294591	simple	4932	Saccharomyces cerevisiae	GSM2913177	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	CB4CE9797CD45497D60FE66145F3E570	4DDC326EA07202E6E8624648116659FD	1.5hr mRNA prepped in parallel for replicate2	rnaseq
SRR6441688	2018-02-22 16:42:07	2018-01-04 18:30:35	4615016	235365816	0	51	125	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441688	SRX3532892	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808326	SAMN08294591	simple	4932	Saccharomyces cerevisiae	GSM2913177	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	96BF58BF4EF2A1CC41ED38B65396D073	6399F91138283A938AB3C50B320A6139	1.5hr mRNA prepped in parallel for replicate2	rnaseq
SRR6441689	2018-02-22 16:42:07	2018-01-04 18:30:32	8501205	433561455	0	51	238	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441689	SRX3532893	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808327	SAMN08294590	simple	4932	Saccharomyces cerevisiae	GSM2913178	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	73E0124F2F0D85F01CBE928244A35FEF	F61F01CEF1B3E5E04CDF4DFE4BFB82DD	3hr mRNA prepped in parallel for replicate1	rnaseq
SRR6441690	2018-02-22 16:42:07	2018-01-04 18:30:41	8577307	437442657	0	51	239	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441690	SRX3532893	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808327	SAMN08294590	simple	4932	Saccharomyces cerevisiae	GSM2913178	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	A9E3589B7A3F7A8F01640207EBCDD52A	A5769976CD73EA5EC8FA974F4F1B993C	3hr mRNA prepped in parallel for replicate1	rnaseq
SRR6441691	2018-02-22 16:42:07	2018-01-04 18:33:23	23086041	1177388091	0	51	618	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441691	SRX3532894	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808328	SAMN08294589	simple	4932	Saccharomyces cerevisiae	GSM2913179	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	3E1DCC4C1E7DF924A44334582EDC2215	79B4B29A1DD24C67D5B38C3917D0E5E8	3hr mRNA prepped in parallel for replicate2	rnaseq
SRR6441692	2018-02-22 16:42:07	2018-01-04 18:34:18	23329009	1189779459	0	51	622	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441692	SRX3532894	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808328	SAMN08294589	simple	4932	Saccharomyces cerevisiae	GSM2913179	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	42480E27829BA65C090BE49570623C39	2083DAECB82BBA4D9BEA57E0E71E1F0A	3hr mRNA prepped in parallel for replicate2	rnaseq
SRR6441693	2018-02-22 16:42:07	2018-01-04 18:30:31	4281741	218368791	0	51	114	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441693	SRX3532895	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808329	SAMN08294588	simple	4932	Saccharomyces cerevisiae	GSM2913180	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	C8A151DA9EDA18E186D313D8206673D2	4F875F534B3EAF407F6F89FD5BCD38A0	6hr mRNA prepped in parallel for replicate1	rnaseq
SRR6441694	2018-02-22 16:42:07	2018-01-04 18:30:36	4319425	220290675	0	51	114	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra57/SRR/006290/SRR6441694	SRX3532895	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808329	SAMN08294588	simple	4932	Saccharomyces cerevisiae	GSM2913180	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	090E310BAED2AA88BEA55B2BAB3FA41B	E8486AFD319787185490BEF605F8F49A	6hr mRNA prepped in parallel for replicate1	rnaseq
SRR6441695	2018-02-22 16:42:07	2018-01-04 18:31:21	12187712	621573312	0	51	330	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441695	SRX3532896	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808330	SAMN08294587	simple	4932	Saccharomyces cerevisiae	GSM2913181	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	D3D4DB652777649F83E8F482C4D3A57D	E1B9EF955F7AC997FD89B3FCEBD142AA	6hr mRNA prepped in parallel for replicate2	rnaseq
SRR6441696	2018-02-22 16:42:07	2018-01-04 18:31:25	12315919	628111869	0	51	333	NA	https://sra-download.ncbi.nlm.nih.gov/traces/sra58/SRR/006290/SRR6441696	SRX3532896	NA	RNA-Seq	cDNA	TRANSCRIPTOMIC	SINGLE	0	0	ILLUMINA	Illumina HiSeq 2500	SRP128065	PRJNA428526	2	428526	SRS2808330	SAMN08294587	simple	4932	Saccharomyces cerevisiae	GSM2913181	NA	NA	NA	NA	NA	NA	no	NA	NA	NA	NA	GEO	SRA644031	NA	public	4F8B55E0CF4709EA66EB5E6C06745936	1946496A91B79EA33CD99C2450CBE42E	6hr mRNA prepped in parallel for replicate2	rnaseq
